pictureId,x,y,w,h,classId,className,score
02012,21.343832969665527,322.4767532348633,917.1237640380859,411.6500778198242,42,Bentley Continental GT Coupe 2007,0.4140368923544884
02013,24.560016632080078,42.87590217590332,572.73291015625,305.99888610839844,126,Honda Odyssey Minivan 2007,0.6772710680961609
02014,45.08829243977865,97.86994934082031,563.0164794921875,309.97899373372394,51,Cadillac SRX SUV 2012,0.3819897249341011
02015,180.32115936279297,178.44248962402344,661.2860107421875,453.57125091552734,178,Spyker C8 Convertible 2009,0.3950326330959797
02016,126.45473861694336,365.1297302246094,1417.0809631347656,816.1252746582031,182,Suzuki SX4 Hatchback 2012,0.37824762240052223
02017,25.265282154083252,109.97455596923828,392.2186050415039,163.38362503051758,0,AM General Hummer SUV 2000,0.5489342734217644
02018,15.282392024993896,74.15667724609375,325.7608947753906,125.24434089660645,52,Cadillac Escalade EXT Crew Cab 2007,0.32584091275930405
02019,10.538769543170929,79.85081100463867,783.6661529541016,352.1186065673828,184,Tesla Model S Sedan 2012,0.2713056840002537
02020,2.94868703186512,38.40241527557373,293.82799530029297,138.02163696289062,124,HUMMER H2 SUT Crew Cab 2009,0.60188128054142
02021,164.11713663736978,65.21126302083333,340.8377176920573,240.0316416422526,157,Maybach Landaulet Convertible 2012,0.24839116632938385
02022,106.85352834065755,80.10171000162761,566.8736368815104,305.2080383300781,137,Hyundai Sonata Sedan 2012,0.3908626660704613
02023,0.4027414321899414,67.62351417541504,627.0299835205078,372.83850860595703,113,Ford F-150 Regular Cab 2007,0.42257706075906754
02024,23.989696979522705,46.902841567993164,554.8766174316406,332.6833038330078,18,Audi TT Hatchback 2011,0.5523501038551331
02025,89.10854721069336,110.35168266296387,309.84210205078125,163.83856201171875,44,Bugatti Veyron 16.4 Convertible 2009,0.5770048052072525
02026,1.382720132668813,5.89845331509908,70.29029591878255,47.84835306803385,178,Spyker C8 Convertible 2009,0.3463728055357933
02027,22.63803482055664,43.45147514343262,225.73766326904297,132.8149528503418,110,Ford Ranger SuperCab 2011,0.6851260215044022
02028,50.04841740926107,88.84508514404297,523.38037109375,230.57994588216147,148,Jeep Compass SUV 2012,0.3508644551038742
02029,14.521492004394531,43.71073341369629,392.5745086669922,268.2157897949219,145,Jeep Wrangler SUV 2012,0.7443985342979431
02030,70.89639282226562,101.6191577911377,525.7303314208984,212.21350860595703,163,Mercedes-Benz E-Class Sedan 2012,0.42328303307294846
02031,93.76195017496745,121.36678568522136,579.6507161458334,404.64000447591144,162,Mercedes-Benz SL-Class Coupe 2009,0.29453252255916595
02032,128.88157844543457,366.0740432739258,973.5704193115234,361.4968490600586,159,McLaren MP4-12C Coupe 2012,0.757249504327774
02033,33.44265047709147,885.8902791341146,963.9966430664062,543.6284383138021,100,Ferrari FF Coupe 2012,0.25807319581508636
02034,6.430633306503296,119.32445526123047,466.44043731689453,171.35712814331055,68,Chevrolet Silverado 2500HD Regular Cab 2012,0.5047557726502419
02035,35.56280644734701,31.699114481608074,252.5987548828125,160.54379272460938,128,Honda Accord Sedan 2012,0.24900470674037933
02036,20.88586648305257,157.9849650065104,963.1065877278646,478.94732666015625,120,GMC Acadia SUV 2012,0.26941708475351334
02037,20.258544921875,87.6388676961263,455.49180094401044,160.83263142903647,71,Chevrolet Monte Carlo Coupe 2007,0.3526146337389946
02038,68.41472816467285,109.13900947570801,441.37396240234375,198.8778839111328,164,Mercedes-Benz S-Class Sedan 2012,0.4432438313961029
02039,22.736217975616455,34.63669013977051,350.98992919921875,181.64823532104492,158,Mazda Tribute SUV 2011,0.47956060618162155
02040,24.00703763961792,44.59985637664795,196.28667068481445,112.96124458312988,110,Ford Ranger SuperCab 2011,0.5432492196559906
02041,3.615660786628723,46.029449462890625,294.2871627807617,115.0071792602539,26,BMW 1 Series Convertible 2012,0.3356405310332775
02042,0.9891206175088882,16.535746097564697,109.52547073364258,42.97475528717041,122,Geo Metro Convertible 1993,0.8237672001123428
02043,30.335456371307373,57.856574058532715,525.2722778320312,350.6551284790039,118,GMC Savana Van 2012,0.550022080540657
02044,110.8843879699707,227.25501251220703,403.9287872314453,146.34054565429688,167,Nissan Leaf Hatchback 2012,0.679982490837574
02045,87.06965637207031,39.973320960998535,335.32398223876953,230.92919158935547,153,Land Rover Range Rover SUV 2012,0.3509807698428631
02046,0.8097743193308512,16.277565320332844,197.93283081054688,74.81321461995442,16,Audi 100 Sedan 1994,0.3154076673090458
02047,25.843882083892822,84.49853706359863,583.9996643066406,378.7794723510742,75,Chrysler Aspen SUV 2009,0.5064043700695038
02048,37.393683433532715,48.23634624481201,246.17953491210938,156.73530960083008,124,HUMMER H2 SUT Crew Cab 2009,0.4513433389365673
02049,88.42035102844238,81.64957046508789,634.0325469970703,380.16072845458984,138,Hyundai Elantra Touring Hatchback 2012,0.36212291941046715
02050,7.2336015701293945,35.73106145858765,613.0291900634766,328.1117706298828,6,Acura ZDX Hatchback 2012,0.5477359443902969
02051,51.03830083211263,58.67280832926432,894.7403157552084,533.2007446289062,189,Volkswagen Golf Hatchback 2012,0.18052515015006065
02052,61.720619201660156,43.698503494262695,309.49132537841797,263.1526184082031,180,Suzuki Aerio Sedan 2007,0.35999734327197075
02053,6.200590968132019,72.69361877441406,228.54432678222656,82.78546905517578,83,Dodge Caliber Wagon 2007,0.4998929351568222
02054,47.43801212310791,31.61629629135132,165.07791900634766,112.3780517578125,110,Ford Ranger SuperCab 2011,0.39599834382534027
02055,51.668500900268555,24.728443145751953,205.0155258178711,149.59786987304688,37,BMW Z4 Convertible 2012,0.33275124430656433
02056,40.68358039855957,107.68622779846191,380.2881317138672,188.73735427856445,104,Fisker Karma Sedan 2012,0.43926283717155457
02057,28.86154842376709,42.78240966796875,577.3108520507812,403.7973175048828,36,BMW X3 SUV 2012,0.47986748069524765
02058,39.02139472961426,28.70159387588501,220.79263305664062,126.3566951751709,137,Hyundai Sonata Sedan 2012,0.4708072990179062
02059,9.266315460205078,6.831409295399983,96.61784362792969,79.0364507039388,173,Ram C/V Cargo Van Minivan 2012,0.2835727408528328
02060,20.85330820083618,137.0574607849121,579.7654724121094,240.5711441040039,118,GMC Savana Van 2012,0.4857776537537575
02061,236.1150016784668,167.57397079467773,421.9778823852539,238.45899963378906,8,Aston Martin V8 Vantage Coupe 2012,0.3771273121237755
02062,4.479237238566081,24.89518864949544,578.885498046875,437.94000244140625,53,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.390051893889904
02063,5.803540945053101,71.04598045349121,553.0710296630859,296.5004425048828,73,Chevrolet Silverado 1500 Extended Cab 2012,0.47780340909957886
02064,111.37496566772461,224.71844482421875,1371.2352905273438,762.1937255859375,141,Infiniti QX56 SUV 2011,0.34285807609558105
02065,155.25983428955078,112.3128662109375,982.7412261962891,548.5798950195312,65,Chevrolet Cobalt SS 2010,0.3069259226322174
02066,67.06495094299316,92.65538597106934,510.4502182006836,319.7402114868164,89,Dodge Dakota Crew Cab 2010,0.5802697762846947
02067,115.59753036499023,283.46739196777344,395.2857437133789,145.2313690185547,157,Maybach Landaulet Convertible 2012,0.25099631026387215
02068,76.84137725830078,44.68340301513672,475.9448954264323,344.2075500488281,171,Plymouth Neon Coupe 1999,0.6369399428367615
02069,32.42349624633789,210.87147521972656,976.8542022705078,337.57643127441406,65,Chevrolet Cobalt SS 2010,0.2613561190664768
02070,37.109968185424805,245.09076309204102,701.9597473144531,257.5685119628906,23,Audi S4 Sedan 2007,0.3764908239245415
02071,21.527108192443848,28.70038080215454,221.94700622558594,144.63140487670898,142,Isuzu Ascender SUV 2008,0.5411904826760292
02072,4.350958228111267,36.51403617858887,245.95610427856445,147.9057846069336,120,GMC Acadia SUV 2012,0.44320085272192955
02073,50.225722312927246,120.36871910095215,315.1780014038086,199.44073104858398,113,Ford F-150 Regular Cab 2007,0.43683677166700363
02074,310.1130065917969,286.2145462036133,508.6302719116211,418.37743377685547,145,Jeep Wrangler SUV 2012,0.583388326689601
02075,41.969093322753906,45.44419574737549,948.2882537841797,539.8374176025391,169,Nissan Juke Hatchback 2012,0.5990823060274124
02076,72.79419326782227,142.16657257080078,467.10269927978516,224.58877563476562,120,GMC Acadia SUV 2012,0.39262329414486885
02077,103.10090446472168,69.24911499023438,531.7125701904297,307.7669219970703,36,BMW X3 SUV 2012,0.38188304752111435
02078,62.14040946960449,224.84080123901367,714.3868560791016,319.82421875,111,Ford GT Coupe 2006,0.6350680738687515
02079,40.90743017196655,78.72918701171875,1791.2373046875,778.5164794921875,155,Lincoln Town Car Sedan 2011,0.4458082877099514
02080,4.402979016304016,56.40999412536621,411.0047607421875,258.2830924987793,61,Chevrolet Tahoe Hybrid SUV 2012,0.3141043707728386
02081,56.70029544830322,88.77780532836914,621.7296752929688,350.5643997192383,136,Hyundai Genesis Sedan 2012,0.467794056981802
02082,15.108066082000732,16.602964401245117,563.4339904785156,352.46508026123047,122,Geo Metro Convertible 1993,0.7184907123446465
02083,72.01570129394531,117.59067789713542,821.4514567057291,531.6126505533854,128,Honda Accord Sedan 2012,0.31847142428159714
02084,47.440561294555664,101.26266098022461,372.25887298583984,189.3201675415039,117,GMC Terrain SUV 2012,0.541864812374115
02085,7.62970232963562,26.30565595626831,242.65407943725586,144.73251724243164,173,Ram C/V Cargo Van Minivan 2012,0.41620543599128723
02086,20.489799737930298,129.34634590148926,604.1140441894531,268.4441146850586,113,Ford F-150 Regular Cab 2007,0.6559534221887589
02087,50.09091281890869,135.04528427124023,557.6982269287109,228.1143684387207,61,Chevrolet Tahoe Hybrid SUV 2012,0.5035457536578178
02088,19.3277108669281,117.33515548706055,591.7474670410156,299.45694732666016,125,Honda Odyssey Minivan 2012,0.5161530524492264
02089,55.07216453552246,74.5022201538086,545.0040130615234,242.35979461669922,36,BMW X3 SUV 2012,0.3662712015211582
02090,16.464909553527832,8.241589705149332,167.0678253173828,108.09685516357422,120,GMC Acadia SUV 2012,0.27998632192611694
02091,34.06253910064697,85.28253936767578,565.0459136962891,326.8488311767578,86,Dodge Ram Pickup 3500 Quad Cab 2009,0.5448492541909218
02092,14.524115085601807,25.125324249267578,232.54634475708008,148.68432998657227,142,Isuzu Ascender SUV 2008,0.5291580036282539
02093,4.6351277232170105,30.259247303009033,291.77264404296875,188.91271209716797,36,BMW X3 SUV 2012,0.3986477181315422
02094,1.9953776001930237,39.96265268325806,629.3038177490234,365.40628814697266,111,Ford GT Coupe 2006,0.4437560010701418
02095,26.402441024780273,77.9755744934082,834.2926940917969,370.980224609375,95,Dodge Charger Sedan 2012,0.29711707681417465
02096,7.475536584854126,143.55450439453125,776.1443481445312,325.6376190185547,65,Chevrolet Cobalt SS 2010,0.5556075721979141
02097,16.09595561027527,61.78886032104492,514.7493286132812,243.5759735107422,54,Chevrolet Corvette Convertible 2012,0.4084726795554161
02098,24.63861894607544,161.84859466552734,351.0189437866211,136.45478057861328,162,Mercedes-Benz SL-Class Coupe 2009,0.30228250101208687
02099,33.008646965026855,95.05194282531738,920.9043273925781,525.5467376708984,19,Audi S6 Sedan 2011,0.4326198287308216
02100,41.474937438964844,27.01896333694458,206.42550659179688,117.28267669677734,130,Hyundai Santa Fe SUV 2012,0.5414755716919899
02101,301.15794372558594,181.49668884277344,638.0377044677734,332.03270721435547,10,Aston Martin Virage Coupe 2012,0.45078112185001373
02102,1.7674348428845406,7.871611833572388,252.3857650756836,135.32489013671875,91,Dodge Magnum Wagon 2008,0.5548782050609589
02103,42.043565114339195,73.75679270426433,192.4344482421875,86.5758794148763,114,Ford Focus Sedan 2007,0.32410160452127457
02104,8.445400774478912,15.9432612657547,536.8923950195312,374.51100158691406,178,Spyker C8 Convertible 2009,0.63953797519207
02105,393.78267669677734,159.6165771484375,397.87113189697266,233.68504333496094,184,Tesla Model S Sedan 2012,0.21421316266059875
02106,84.39056015014648,150.68604278564453,532.8526458740234,268.1482467651367,129,Hyundai Veloster Hatchback 2012,0.5815226137638092
02107,17.864274263381958,43.795302391052246,219.62762069702148,116.01415252685547,12,Audi A5 Coupe 2012,0.4225178472697735
02108,7.082743942737579,20.29283094406128,455.1754150390625,227.86858367919922,11,Audi RS 4 Convertible 2008,0.5495884940028191
02109,63.37908744812012,144.0495719909668,425.3829803466797,189.82081985473633,23,Audi S4 Sedan 2007,0.2813312038779259
02110,24.391618728637695,0.23516682783762613,441.1620585123698,224.8820037841797,157,Maybach Landaulet Convertible 2012,0.4241480082273483
02111,19.701594829559326,49.18588447570801,240.03998947143555,93.7282829284668,10,Aston Martin Virage Coupe 2012,0.3748137503862381
02112,29.198731899261475,60.73997497558594,517.6019668579102,291.0062561035156,42,Bentley Continental GT Coupe 2007,0.4685615599155426
02113,15.266845226287842,37.81472110748291,230.60883712768555,129.1091423034668,115,Ford E-Series Wagon Van 2012,0.5751140266656876
02114,32.9944535891215,232.21914672851562,2164.9894205729165,1361.0318196614583,43,Bentley Continental Flying Spur Sedan 2007,0.2802496403455734
02115,205.4010772705078,134.5352077484131,1129.9739379882812,816.7159576416016,57,Chevrolet Traverse SUV 2012,0.35722268372774124
02116,49.34333038330078,350.8929850260417,1162.0809326171875,467.10939534505206,34,BMW M5 Sedan 2010,0.39665935188531876
02117,5.928367495536804,2.0903653502464294,211.63867568969727,108.62625694274902,42,Bentley Continental GT Coupe 2007,0.35621916875243187
02118,36.72646427154541,117.21729850769043,444.8239440917969,187.59401321411133,149,Lamborghini Reventon Coupe 2008,0.5270469561219215
02119,37.038875102996826,126.58402061462402,727.8095397949219,345.0441436767578,37,BMW Z4 Convertible 2012,0.37574658542871475
02120,79.2137336730957,126.23506736755371,420.519775390625,168.7849235534668,95,Dodge Charger Sedan 2012,0.37892790883779526
02121,295.83464431762695,212.98759078979492,536.5721206665039,273.7350769042969,159,McLaren MP4-12C Coupe 2012,0.6799177676439285
02122,183.90727996826172,198.96918487548828,760.8965148925781,393.65061950683594,34,BMW M5 Sedan 2010,0.2550681158900261
02123,176.2135124206543,415.62452697753906,914.7346343994141,418.5217742919922,111,Ford GT Coupe 2006,0.631683960556984
02124,55.86924743652344,138.00852711995444,884.9995320638021,510.6239420572917,34,BMW M5 Sedan 2010,0.3514290750026703
02125,29.769826253255207,152.90644327799478,944.582763671875,355.5849202473958,138,Hyundai Elantra Touring Hatchback 2012,0.34057752788066864
02126,32.2565975189209,363.45269775390625,1515.433349609375,647.5958709716797,45,Bugatti Veyron 16.4 Coupe 2009,0.2859738189727068
02127,3.282037913799286,54.277265548706055,465.19349670410156,316.7766571044922,194,Volvo XC90 SUV 2007,0.28936275839805603
02128,46.066027323404946,6.520218928654988,201.06136067708334,110.1969223022461,188,Toyota 4Runner SUV 2012,0.4158875048160553
02129,106.57787322998047,91.23726654052734,869.0985514322916,584.5033365885416,60,Chevrolet Impala Sedan 2007,0.44238225370645523
02130,52.78507868448893,57.1891237894694,214.8245595296224,122.24300893147786,13,Audi TTS Coupe 2012,0.268521286547184
02131,4.769200563430786,94.02524757385254,783.2057952880859,437.8420181274414,14,Audi R8 Coupe 2012,0.42668332159519196
02132,13.39137852191925,61.84253978729248,554.593994140625,248.5257225036621,124,HUMMER H2 SUT Crew Cab 2009,0.47461049258708954
02133,49.43693447113037,313.6838150024414,651.1407623291016,323.8587112426758,151,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.42921055667102337
02134,112.32141876220703,81.72041320800781,228.36241149902344,144.1927235921224,75,Chrysler Aspen SUV 2009,0.29248614609241486
02135,50.849544525146484,49.02820682525635,897.0693359375,647.2718658447266,132,Hyundai Veracruz SUV 2012,0.3197985216975212
02136,15.424762725830078,132.72842661539713,991.7002156575521,559.0237019856771,19,Audi S6 Sedan 2011,0.3813001215457916
02137,105.05434989929199,95.41757202148438,496.03206634521484,357.2923049926758,120,GMC Acadia SUV 2012,0.3595452383160591
